SourceFile,FocusLocation,FocusDistance2,HyperfocalDistance
DSC03102.JPG,7008 3944 3504 1972,65.21 m,16.85 m
DSC03103.JPG,7008 3944 3504 1972,57.27 m,16.85 m
DSC03104.JPG,7008 3944 3504 1972,57.27 m,16.85 m
DSC03106.JPG,7008 3944 3504 1972,48.17 m,16.85 m
DSC03114.JPG,7008 3944 3504 1972,52.52 m,16.85 m
DSC03115.JPG,7008 3944 3504 1972,50.30 m,16.85 m
DSC03119.JPG,7008 3944 3504 1972,50.30 m,16.85 m
DSC03120.JPG,7008 3944 3504 1972,50.30 m,14.98 m
DSC03121.JPG,7008 3944 3504 1972,68.10 m,14.98 m
DSC03122.JPG,7008 3944 3504 1972,68.10 m,14.98 m
DSC03124.JPG,7008 3944 3504 1972,62.45 m,14.98 m
DSC03125.JPG,7008 3944 3504 1972,62.45 m,16.85 m
DSC03126.JPG,7008 3944 3504 1972,68.10 m,14.98 m
DSC03127.JPG,7008 3944 3504 1972,68.10 m,16.85 m
DSC03134.JPG,7008 3944 3504 1972,62.45 m,14.98 m
DSC03135.JPG,7008 3944 3504 1972,68.10 m,14.98 m
DSC03136.JPG,7008 3944 3504 1972,68.10 m,14.98 m
DSC03138.JPG,7008 3944 3504 1972,68.10 m,14.98 m
DSC03145.JPG,7008 3944 3504 1972,inf,16.85 m
DSC03146.JPG,7008 3944 3504 1972,40.51 m,14.98 m
DSC03147.JPG,7008 3944 3504 1972,40.51 m,16.85 m
DSC03148.JPG,7008 3944 3504 1972,65.21 m,14.98 m
DSC03154.JPG,7008 3944 3504 1972,57.27 m,16.85 m
DSC03159.JPG,7008 3944 3504 1972,54.84 m,16.85 m
DSC03162.JPG,7008 3944 3504 1972,54.84 m,14.98 m
DSC03165.JPG,7008 3944 3504 1972,54.84 m,14.98 m
DSC03166.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03167.JPG,7008 3944 3504 1972,57.27 m,12.04 m
DSC03169.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03170.JPG,7008 3944 3504 1972,57.27 m,16.85 m
DSC03172.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03173.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03174.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03182.JPG,7008 3944 3504 1972,54.84 m,14.98 m
DSC03184.JPG,7008 3944 3504 1972,59.80 m,16.85 m
DSC03185.JPG,7008 3944 3504 1972,59.80 m,16.85 m
DSC03186.JPG,7008 3944 3504 1972,59.80 m,16.85 m
DSC03192.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03193.JPG,7008 3944 3504 1972,57.27 m,14.98 m
DSC03194.JPG,7008 3944 3504 1972,57.27 m,13.48 m
DSC03195.JPG,7008 3944 3504 1972,57.27 m,16.85 m
DSC03196.JPG,7008 3944 3504 1972,52.52 m,14.98 m
DSC03197.JPG,7008 3944 3504 1972,48.17 m,14.98 m
DSC03198.JPG,7008 3944 3504 1972,48.17 m,14.98 m
DSC03199.JPG,7008 3944 3504 1972,48.17 m,14.98 m
DSC03202.JPG,7008 3944 3504 1972,42.30 m,14.98 m
DSC03207.JPG,7008 3944 3504 1972,35.58 m,16.85 m
DSC03218.JPG,7008 3944 3504 1972,77.54 m,14.98 m
DSC03219.JPG,7008 3944 3504 1972,68.10 m,14.98 m
DSC03220.JPG,7008 3944 3504 1972,65.21 m,14.98 m
DSC03222.JPG,7008 3944 3504 1972,62.45 m,14.98 m
DSC03223.JPG,7008 3944 3504 1972,62.45 m,14.98 m
DSC03227.JPG,7008 3944 3504 1972,62.45 m,14.98 m
DSC03228.JPG,7008 3944 3504 1972,62.45 m,14.98 m
DSC03230.JPG,7008 3944 3504 1972,62.45 m,14.98 m
DSC03232.JPG,7008 3944 3504 1972,62.45 m,16.85 m
DSC03236.JPG,7008 3944 3504 1972,59.80 m,14.98 m
DSC03238.JPG,7008 3944 3504 1972,59.80 m,14.98 m
DSC03245.JPG,7008 3944 3504 1972,59.80 m,16.85 m
DSC03247.JPG,7008 3944 3504 1972,59.80 m,16.85 m
DSC03249.JPG,7008 3944 3504 1972,68.10 m,16.85 m
DSC03251.JPG,7008 3944 3504 1972,68.10 m,16.85 m
DSC03253.JPG,7008 3944 3504 1972,59.80 m,16.85 m
DSC03254.JPG,7008 3944 3504 1972,62.45 m,16.85 m
DSC03256.JPG,7008 3944 3504 1972,inf,15.65 m
DSC03257.JPG,7008 3944 3504 1972,inf,15.65 m
DSC03259.JPG,7008 3944 3504 1972,44.58 m,29.12 m
DSC03261.JPG,7008 3944 3504 1972,35.91 m,29.12 m
DSC03262.JPG,7008 3944 3504 1972,42.69 m,29.12 m
DSC03263.JPG,7008 3944 3504 1972,24.34 m,36.24 m
DSC03264.JPG,7008 3944 3504 1972,24.34 m,36.24 m
DSC03265.JPG,7008 3944 3504 1972,89.09 m,36.24 m
DSC03266.JPG,7008 3944 3504 1972,44.58 m,29.12 m
DSC03267.JPG,7008 3944 3504 1972,17.99 m,36.24 m
DSC03268.JPG,7008 3944 3504 1972,40.88 m,36.24 m
DSC03269.JPG,7008 3944 3504 1972,40.88 m,36.24 m
DSC03270.JPG,7008 3944 3504 1972,20.48 m,36.24 m
DSC03271.JPG,7008 3944 3504 1972,17.99 m,32.62 m
DSC03274.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC03275.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC03276.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03277.JPG,7008 3944 3504 1972,89.09 m,36.24 m
DSC03278.JPG,7008 3944 3504 1972,28.93 m,36.24 m
DSC03279.JPG,7008 3944 3504 1972,34.36 m,9.06 m
DSC03280.JPG,7008 3944 3504 1972,44.54 m,9.06 m
DSC03282.JPG,7008 3944 3504 1972,97.14 m,29.12 m
DSC03286.JPG,7008 3944 3504 1972,57.79 m,32.62 m
DSC03287.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC03289.JPG,7008 3944 3504 1972,44.58 m,32.62 m
DSC03290.JPG,7008 3944 3504 1972,39.15 m,32.62 m
DSC03291.JPG,7008 3944 3504 1972,35.91 m,32.62 m
DSC03292.JPG,7008 3944 3504 1972,35.91 m,32.62 m
DSC03294.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC03295.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC03297.JPG,7008 3944 3504 1972,71.75 m,36.24 m
DSC03300.JPG,7008 3944 3504 1972,10.73 m,40.77 m
DSC03301.JPG,7008 3944 3504 1972,10.73 m,40.77 m
DSC03303.JPG,7008 3944 3504 1972,10.73 m,40.77 m
DSC03307.JPG,7008 3944 3504 1972,inf,17.04 m
DSC03309.JPG,7008 3944 3504 1972,58.50 m,12.17 m
DSC03310.JPG,7008 3944 3504 1972,58.50 m,12.17 m
DSC03311.JPG,7008 3944 3504 1972,43.21 m,17.04 m
DSC03314.JPG,7008 3944 3504 1972,45.12 m,15.34 m
DSC03318.JPG,7008 3944 3504 1972,39.63 m,12.17 m
DSC03319.JPG,7008 3944 3504 1972,47.12 m,15.34 m
DSC03320.JPG,7008 3944 3504 1972,47.12 m,17.04 m
DSC03321.JPG,7008 3944 3504 1972,47.12 m,17.04 m
DSC03322.JPG,7008 3944 3504 1972,53.65 m,15.34 m
DSC03323.JPG,7008 3944 3504 1972,53.65 m,15.34 m
DSC03324.JPG,7008 3944 3504 1972,53.65 m,15.34 m
DSC03327.JPG,7008 3944 3504 1972,53.65 m,17.04 m
DSC03329.JPG,7008 3944 3504 1972,43.21 m,17.04 m
DSC03330.JPG,7008 3944 3504 1972,43.21 m,17.04 m
DSC03333.JPG,7008 3944 3504 1972,36.34 m,17.04 m
DSC03334.JPG,7008 3944 3504 1972,36.34 m,17.04 m
DSC03338.JPG,7008 3944 3504 1972,58.50 m,15.34 m
DSC03341.JPG,7008 3944 3504 1972,49.20 m,17.04 m
DSC03342.JPG,7008 3944 3504 1972,56.02 m,17.04 m
DSC03347.JPG,7008 3944 3504 1972,31.92 m,17.04 m
DSC03354.JPG,7008 3944 3504 1972,45.12 m,12.17 m
DSC03356.JPG,7008 3944 3504 1972,45.12 m,17.04 m
DSC03357.JPG,7008 3944 3504 1972,37.95 m,15.34 m
DSC03358.JPG,7008 3944 3504 1972,37.95 m,17.04 m
DSC03359.JPG,7008 3944 3504 1972,43.21 m,17.04 m
DSC03363.JPG,7008 3944 3504 1972,inf,19.17 m
DSC03367.JPG,7008 3944 3504 1972,inf,20.87 m
DSC03368.JPG,7008 3944 3504 1972,100.77 m,20.87 m
DSC03370.JPG,7008 3944 3504 1972,89.09 m,36.24 m
DSC03371.JPG,7008 3944 3504 1972,65.80 m,32.62 m
DSC03375.JPG,7008 3944 3504 1972,78.24 m,32.62 m
DSC03377.JPG,7008 3944 3504 1972,57.79 m,32.62 m
DSC03378.JPG,7008 3944 3504 1972,81.70 m,32.62 m
DSC03379.JPG,7008 3944 3504 1972,60.35 m,32.62 m
DSC03380.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03381.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03382.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03387.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03388.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC03389.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC03392.JPG,7008 3944 3504 1972,78.24 m,32.62 m
DSC03395.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC03396.JPG,7008 3944 3504 1972,78.24 m,32.62 m
DSC03399.JPG,7008 3944 3504 1972,78.24 m,32.62 m
DSC03400.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC03404.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03406.JPG,7008 3944 3504 1972,63.01 m,32.62 m
DSC03412.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03415.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03416.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03417.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03418.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03420.JPG,7008 3944 3504 1972,74.92 m,32.62 m
DSC03425.JPG,7008 3944 3504 1972,63.01 m,29.12 m
DSC03427.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC03428.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC03430.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC03433.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC03434.JPG,7008 3944 3504 1972,60.35 m,32.62 m
DSC03437.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC03438.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03440.JPG,7008 3944 3504 1972,74.92 m,32.62 m
DSC03441.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC03442.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC03443.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC03444.JPG,7008 3944 3504 1972,65.80 m,32.62 m
DSC03448.JPG,7008 3944 3504 1972,63.01 m,32.62 m
DSC03452.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC03456.JPG,7008 3944 3504 1972,53.00 m,29.12 m
DSC03457.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC03460.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03462.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03469.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03473.JPG,7008 3944 3504 1972,48.61 m,32.62 m
DSC03474.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC03475.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC03476.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03477.JPG,7008 3944 3504 1972,32.94 m,40.77 m
DSC03478.JPG,7008 3944 3504 1972,105.93 m,40.77 m
DSC03479.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC03481.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC03482.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03483.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC03484.JPG,7008 3944 3504 1972,26.53 m,40.77 m
DSC03485.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC03486.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC03489.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC03490.JPG,7008 3944 3504 1972,35.91 m,36.24 m
DSC03492.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC03493.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC03494.JPG,7008 3944 3504 1972,46.55 m,32.62 m
DSC03495.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03496.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03497.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC03498.JPG,7008 3944 3504 1972,40.88 m,40.77 m
DSC03502.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC03503.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03506.JPG,7008 3944 3504 1972,42.69 m,40.77 m
DSC03507.JPG,7008 3944 3504 1972,42.69 m,36.24 m
DSC03508.JPG,7008 3944 3504 1972,42.69 m,29.12 m
DSC03509.JPG,7008 3944 3504 1972,40.88 m,40.77 m
DSC03510.JPG,7008 3944 3504 1972,34.39 m,36.24 m
DSC03511.JPG,7008 3944 3504 1972,32.94 m,29.12 m
DSC03512.JPG,7008 3944 3504 1972,31.54 m,40.77 m
DSC03513.JPG,7008 3944 3504 1972,32.94 m,36.24 m
DSC03514.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC03515.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03516.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03517.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03518.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC03519.JPG,7008 3944 3504 1972,50.76 m,32.62 m
DSC03520.JPG,7008 3944 3504 1972,50.76 m,29.12 m
DSC03521.JPG,7008 3944 3504 1972,50.76 m,29.12 m
DSC03522.JPG,7008 3944 3504 1972,50.76 m,29.12 m
DSC03523.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03524.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03525.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC03526.JPG,7008 3944 3504 1972,55.34 m,32.62 m
DSC03527.JPG,7008 3944 3504 1972,48.61 m,32.62 m
DSC03528.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03529.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC03531.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC03532.JPG,7008 3944 3504 1972,74.92 m,29.12 m
DSC03533.JPG,7008 3944 3504 1972,68.71 m,32.62 m
DSC03534.JPG,7008 3944 3504 1972,57.79 m,32.62 m
DSC03537.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC03540.JPG,7008 3944 3504 1972,48.61 m,36.24 m
DSC03541.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03542.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC03544.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC03547.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC03548.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03551.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC03552.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC03554.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC03559.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03563.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03565.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03567.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03571.JPG,7008 3944 3504 1972,32.94 m,36.24 m
DSC03575.JPG,7008 3944 3504 1972,32.94 m,29.12 m
DSC03577.JPG,7008 3944 3504 1972,28.93 m,36.24 m
DSC03582.JPG,7008 3944 3504 1972,25.41 m,36.24 m
DSC03583.JPG,7008 3944 3504 1972,34.39 m,36.24 m
DSC03584.JPG,7008 3944 3504 1972,34.39 m,40.77 m
DSC03588.JPG,7008 3944 3504 1972,28.93 m,36.24 m
DSC03590.JPG,7008 3944 3504 1972,26.53 m,36.24 m
DSC03592.JPG,7008 3944 3504 1972,26.53 m,40.77 m
DSC03595.JPG,7008 3944 3504 1972,50.76 m,32.62 m
DSC03596.JPG,7008 3944 3504 1972,50.76 m,25.89 m
DSC03599.JPG,7008 3944 3504 1972,63.01 m,32.62 m
DSC03601.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03605.JPG,7008 3944 3504 1972,53.00 m,40.77 m
DSC03606.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03607.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03609.JPG,7008 3944 3504 1972,55.34 m,40.77 m
DSC03611.JPG,7008 3944 3504 1972,55.34 m,40.77 m
DSC03612.JPG,7008 3944 3504 1972,53.00 m,36.24 m
DSC03613.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC03614.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03615.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03616.JPG,7008 3944 3504 1972,46.55 m,29.12 m
DSC03622.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03623.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03624.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03625.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03626.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03627.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03630.JPG,7008 3944 3504 1972,46.55 m,29.12 m
DSC03631.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03633.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03634.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03636.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03637.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03638.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03639.JPG,7008 3944 3504 1972,44.58 m,36.24 m
DSC03640.JPG,7008 3944 3504 1972,37.50 m,36.24 m
DSC03643.JPG,7008 3944 3504 1972,37.50 m,40.77 m
DSC03645.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC03646.JPG,7008 3944 3504 1972,46.55 m,40.77 m
DSC03648.JPG,7008 3944 3504 1972,78.24 m,32.62 m
DSC03649.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC03650.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC03651.JPG,7008 3944 3504 1972,85.31 m,40.77 m
DSC03652.JPG,7008 3944 3504 1972,68.71 m,29.12 m
DSC03653.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC03654.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC03655.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC03656.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC03657.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC03658.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC03659.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03661.JPG,7008 3944 3504 1972,85.31 m,36.24 m
DSC03662.JPG,7008 3944 3504 1972,85.31 m,36.24 m
DSC03663.JPG,7008 3944 3504 1972,81.70 m,36.24 m
DSC03664.JPG,7008 3944 3504 1972,81.70 m,36.24 m
DSC03665.JPG,7008 3944 3504 1972,81.70 m,36.24 m
DSC03667.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03668.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC03669.JPG,7008 3944 3504 1972,60.35 m,29.12 m
DSC03670.JPG,7008 3944 3504 1972,60.35 m,40.77 m
DSC03671.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC03672.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03673.JPG,7008 3944 3504 1972,60.35 m,29.12 m
DSC03674.JPG,7008 3944 3504 1972,60.35 m,29.12 m
DSC03675.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC03676.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC03677.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC03678.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC03679.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC03680.JPG,7008 3944 3504 1972,68.71 m,29.12 m
DSC03681.JPG,7008 3944 3504 1972,68.71 m,29.12 m
DSC03682.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC03683.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC03684.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC03685.JPG,7008 3944 3504 1972,68.71 m,40.77 m
DSC03686.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC03687.JPG,7008 3944 3504 1972,65.80 m,29.12 m
DSC03688.JPG,7008 3944 3504 1972,63.01 m,29.12 m
DSC03689.JPG,7008 3944 3504 1972,63.01 m,36.24 m
DSC03690.JPG,7008 3944 3504 1972,63.01 m,29.12 m
DSC03692.JPG,7008 3944 3504 1972,71.75 m,36.24 m
DSC03693.JPG,7008 3944 3504 1972,71.75 m,29.12 m
DSC03694.JPG,7008 3944 3504 1972,71.75 m,29.12 m
DSC03695.JPG,7008 3944 3504 1972,71.75 m,29.12 m
DSC03696.JPG,7008 3944 3504 1972,71.75 m,29.12 m
DSC03697.JPG,7008 3944 3504 1972,68.71 m,29.12 m
DSC03698.JPG,7008 3944 3504 1972,89.09 m,36.24 m
DSC03699.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC03700.JPG,7008 3944 3504 1972,93.03 m,40.77 m
DSC03701.JPG,7008 3944 3504 1972,93.03 m,36.24 m
DSC03703.JPG,7008 3944 3504 1972,93.03 m,40.77 m
DSC03704.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03706.JPG,7008 3944 3504 1972,81.70 m,40.77 m
DSC03707.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC03708.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC03709.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03710.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03713.JPG,7008 3944 3504 1972,93.03 m,29.12 m
DSC03715.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC03716.JPG,7008 3944 3504 1972,97.14 m,29.12 m
DSC03717.JPG,7008 3944 3504 1972,105.93 m,32.62 m
DSC03718.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC03719.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC03720.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC03722.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03723.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03724.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC03727.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03728.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC03729.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC03730.JPG,7008 3944 3504 1972,97.14 m,29.12 m
DSC03731.JPG,7008 3944 3504 1972,101.44 m,36.24 m
DSC03732.JPG,7008 3944 3504 1972,101.44 m,40.77 m
DSC03733.JPG,7008 3944 3504 1972,101.44 m,29.12 m
DSC03734.JPG,7008 3944 3504 1972,101.44 m,32.62 m
DSC03736.JPG,7008 3944 3504 1972,97.14 m,32.62 m
DSC03737.JPG,7008 3944 3504 1972,110.62 m,40.77 m
DSC03738.JPG,7008 3944 3504 1972,110.62 m,36.24 m
DSC03739.JPG,7008 3944 3504 1972,105.93 m,36.24 m
DSC03740.JPG,7008 3944 3504 1972,74.92 m,40.77 m
DSC03741.JPG,7008 3944 3504 1972,74.92 m,40.77 m
DSC03742.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC03743.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC03744.JPG,7008 3944 3504 1972,63.01 m,40.77 m
DSC03745.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03746.JPG,7008 3944 3504 1972,105.93 m,36.24 m
DSC03748.JPG,7008 3944 3504 1972,97.14 m,40.77 m
DSC03750.JPG,7008 3944 3504 1972,60.35 m,29.12 m
DSC03751.JPG,7008 3944 3504 1972,65.80 m,40.77 m
DSC03754.JPG,7008 3944 3504 1972,71.75 m,40.77 m
DSC03755.JPG,7008 3944 3504 1972,78.24 m,40.77 m
DSC03758.JPG,7008 3944 3504 1972,74.92 m,36.24 m
DSC03766.JPG,7008 3944 3504 1972,78.24 m,36.24 m
DSC03767.JPG,7008 3944 3504 1972,97.14 m,36.24 m
DSC03769.JPG,7008 3944 3504 1972,89.09 m,29.12 m
DSC03770.JPG,7008 3944 3504 1972,89.09 m,40.77 m
DSC03773.JPG,7008 3944 3504 1972,50.76 m,36.24 m
DSC03774.JPG,7008 3944 3504 1972,68.71 m,36.24 m
DSC03775.JPG,7008 3944 3504 1972,60.35 m,36.24 m
DSC03776.JPG,7008 3944 3504 1972,60.35 m,29.12 m
DSC03777.JPG,7008 3944 3504 1972,55.34 m,36.24 m
DSC03778.JPG,7008 3944 3504 1972,50.76 m,40.77 m
DSC03779.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC03780.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC03781.JPG,7008 3944 3504 1972,131.53 m,40.77 m
DSC03784.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC03785.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC03787.JPG,7008 3944 3504 1972,48.61 m,40.77 m
DSC03788.JPG,7008 3944 3504 1972,42.69 m,40.77 m
DSC03789.JPG,7008 3944 3504 1972,inf,40.77 m
DSC03795.JPG,7008 3944 3504 1972,32.94 m,36.24 m
DSC03796.JPG,7008 3944 3504 1972,40.88 m,36.24 m
DSC03797.JPG,7008 3944 3504 1972,46.55 m,36.24 m
DSC03799.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC03803.JPG,7008 3944 3504 1972,32.94 m,40.77 m
DSC03804.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC03805.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC03807.JPG,7008 3944 3504 1972,39.15 m,36.24 m
DSC03808.JPG,7008 3944 3504 1972,39.15 m,40.77 m
DSC03811.JPG,7008 3944 3504 1972,65.80 m,36.24 m
DSC03812.JPG,7008 3944 3504 1972,57.79 m,36.24 m
DSC03813.JPG,7008 3944 3504 1972,57.79 m,40.77 m
DSC03814.JPG,7008 3944 3504 1972,55.34 m,40.77 m
DSC03815.JPG,7008 3944 3504 1972,48.61 m,32.62 m
DSC03818.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03822.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03823.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03825.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03826.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03829.JPG,7008 3944 3504 1972,44.58 m,40.77 m
DSC03830.JPG,7008 3944 3504 1972,44.58 m,40.77 m
